label,n_images
Apple___Apple_scab,1411
Orange___Citrus_greening,1407
Apple___healthy,1400
Apple___Black_rot,1391
Tomato___Yellow_Leaf_Curl_Virus,1373
Potato___Late_blight,1357
Potato___Early_blight,1357
Tomato___healthy,1346
Grape___Esca_Black_Measles,1344
Tomato___Early_blight,1344
Maize___Northern_Leaf_Blight,1336
Maize___Common_rust,1335
Grape___Black_rot,1322
Tomato___Leaf_Mold,1317
Maize___healthy,1301
Tomato___Late_blight,1291
Peach___Bacterial_spot,1287
Tomato___Target_Spot,1279
Potato___healthy,1277
Tomato___Mosaic_virus,1253
Apple___Cedar_apple_rust,1232
Tomato___Septoria_leaf_spot,1221
Tomato___Spider_mites,1219
Peach___healthy,1210
Grape___Leaf_blight_Isariopsis_Leaf_Spot,1205
Tomato___Bacterial_spot,1191
Grape___healthy,1184
Maize___Cercospora_leaf_spot_Gray_leaf_spot,1149
Olive___Peacock_spot,839
Olive___healthy,540
Olive___Aculus_olearius_mite,477
Wheat___healthy,202
Wheat___Stem_fly,120
Wheat___Powdery_mildew,118
Wheat___Black_rust,112
Wheat___Aphid,109
Eggplant___Leaf_Spot_Disease,108
Wheat___Mite,108
Eggplant___Insect_Pest_Disease,104
Eggplant___healthy,104
Eggplant___White_Mold_Disease,103
Eggplant___Mosaic_Virus_Disease,102
Eggplant___Small_Leaf_Disease,102
Cauliflower___healthy,100
Wheat___Leaf_blight,99
Eggplant___Wilt_Disease,97
Cauliflower___Bacterial_spot_rot,86
Cauliflower___Downy_Mildew,83
Wheat___Yellow_Rust,64
Wheat___Brown_leaf_Rust,63
Wheat___Scab,61
Cauliflower___Black_Rot,52
